,ID,Name,Created At,Fav Count,GEO,Re Count,Text
1444,9.51487E+17,VP,1/11/2018 16:11,0,,14913,"RT @realDonaldTrump: Great news, as a result of our TAX CUTS &amp; JOBS ACT! https://t.co/SLvhLxP3Jl"
1445,9.51454E+17,VP,1/11/2018 14:03,0,,197,RT @NellisAFB: Looking forward to welcoming @VP to the best base in the Air Force tomorrow! https://t.co/eKlXpizQRs
1446,9.51273E+17,VP,1/11/2018 2:01,10165,,1899,We will continue to bring MAXIMUM economic and diplomatic pressure to bear until North Korea abandons its nuclear and ballistic missile programs that threaten the United States of America. #TheStory https://t.co/6T0AgD3RPi
1447,9.51268E+17,VP,1/11/2018 1:42,7230,,1554,"I’m looking forward to meeting with President @AlsisiOfficial in Egypt, @KingAbdullahII in Jordan, and PM @netanyahu in Israel later this month, and what I will tell them is that the United States and this administration remains COMMITTED TO PEACE in the region. #TheStory https://t.co/iCvsvcHJ0m"
1448,9.51255E+17,VP,1/11/2018 0:49,3963,,931,"It’s absolutely essential that Congress step up, pass a spending bill to REBUILD OUR MILITARY at the level that this administration has been driving. Now is the time to make a HISTORIC investment in our military. #TheStory https://t.co/Fv00HM5yKw"
1449,9.51252E+17,VP,1/11/2018 0:40,3799,,949,"As I told @marthamaccallum during our discussion on @TheStoryFNC, @POTUS Trump has been very clear: There’s NO DEAL ON DACA without THE WALL. #TheStory https://t.co/FX9rdfUWJt"
1450,9.51252E+17,VP,1/11/2018 0:37,13622,,3967,"We’re going to BUILD THE WALL. We're going to END CHAIN MIGRATION.  We’re going to END THE VISA LOTTERY PROGRAM, and we’re going to address DACA. But this administration is going to do it in a way that will meet the expectations of the American people. #MAGA https://t.co/GY2YXbY7BJ"
1451,9.51242E+17,VP,1/11/2018 0:00,1933,,379,"Starting now: my interview w/ @marthamaccallum on @FoxNews. Important discussion on America's border security &amp; this admin’s commitment to BUILD THE WALL, my upcoming visits to the Middle East &amp; Asia, &amp; sending a strong &amp; unambiguous message to the regime in North Korea #TheStory https://t.co/Yt952almdt"
1452,9.51231E+17,VP,1/10/2018 23:17,0,,15508,"RT @realDonaldTrump: The United States needs the security of the Wall on the Southern Border, which must be part of any DACA approval. The…"
1453,9.51227E+17,VP,1/10/2018 22:58,2794,,542,Coming up in one hour - my conversation with @marthamaccallum on @FoxNews. https://t.co/k8bXJwfEUb
1454,9.51218E+17,VP,1/10/2018 22:25,1793,,388,"Looking forward to being in Nevada tomorrow w/ @SenDeanHeller &amp; @SecAFOfficial to speak to our airmen &amp; women at @NellisAFB.  We'll also celebrate the grand opening of AFWERX, a program to connect the Air Force w/ entrepreneurs &amp; the community to encourage innovation. #VPinNV https://t.co/eHBN2kjPrO"
1455,9.51186E+17,VP,1/10/2018 20:15,3043,,619,Important first @Cabinet meeting of 2018 – reviewed the administration’s successful 2017 and discussed how in 2018 we will continue the fight to put the American people first! #MAGA https://t.co/8C3QfQ8Y8d
1456,9.51173E+17,VP,1/10/2018 19:23,3304,,654,"I told @marthamaccallum in our interview that we will continue to bring maximum economic &amp; diplomatic pressure to bear until North Korea abandons its nuclear &amp; ballistic missile programs that threaten the United States.

Watch full interview on @TheStoryFNC tonight at 7. https://t.co/tPAmIO9TnY"
1457,9.51159E+17,VP,1/10/2018 18:27,2314,,448,"Big interview w/ @marthamaccallum - discussed border security, 2018 priorities, upcoming meetings w/ leaders in Middle East &amp; Asia, and sending message of U.S. resolve to North Korean regime. Watch #TheStory on @FoxNews at 7PM. https://t.co/xEO4PV7Ttv"
1458,9.51158E+17,VP,1/10/2018 18:24,0,,242,RT @VPComDir: .@VP Pence is traveling to the Olympics to reinforce the strong U.S. presence on the Korean Peninsula &amp; send clear message of…
1459,9.51141E+17,VP,1/10/2018 17:17,1810,,389,.@DHSgov &amp; @FEMA continue to monitor the situation in California. Those impacted by the heavy rainfall &amp; mudslides should listen to directions from state and local emergency officials who are working to keep CA communities safe. #CAStorm https://t.co/A9iipqQuc4
1460,9.50943E+17,VP,1/10/2018 4:10,0,,11667,"RT @realDonaldTrump: Thank you @GOPLeader Kevin McCarthy! Couldn’t agree w/you more. TOGETHER, we are #MAGA🇺🇸 https://t.co/QaxtqpyXTR"
1461,9.50885E+17,VP,1/10/2018 0:19,0,,19157,"RT @realDonaldTrump: Today, it was my great honor to sign a new Executive Order to ensure Veterans have the resources they need as they tra…"
1462,9.50863E+17,VP,1/9/2018 22:52,5155,,941,Today our administration took a crucial step to support the health and well-being of America’s incredible veterans as they transition from military service to civilian life. https://t.co/jU434A1BYR
1463,9.50857E+17,VP,1/9/2018 22:28,2185,,704,Productive bipartisan mtg w/ @HouseForeign Affairs Cmte Chairman @RepEdRoyce &amp; Ranking Member @RepEliotEngel on the #IranProtests. Today the House voted to support the freedom-loving people of Iran engaged in peaceful protests. Thank you both for your leadership on this issue. https://t.co/IQnmUENCs4
1464,9.50852E+17,VP,1/9/2018 22:08,8080,,2149,"The House of Reps. took an important step, sending a clear and unambiguous message of support to the brave Iranian protesters who continue to risk their lives for freedom! The American people stand with them. #IranProtests https://t.co/REetYJQpe2"
1465,9.50799E+17,VP,1/9/2018 18:37,7771,,1569,Wishing my friend @SteveScalise all the best in his recovery. Karen &amp; I are praying for you. We look forward to having you back in the House to help implement the administration’s and Congress’ America First agenda. https://t.co/UubqQhqfgF
1466,9.50783E+17,VP,1/9/2018 17:34,0,,26562,"RT @realDonaldTrump: On behalf of the American people, THANK YOU to our incredible law enforcement officers. As President of the United Sta…"
1467,9.50783E+17,VP,1/9/2018 17:33,10627,,2447,"THANK YOU to those courageous Americans who answer the call to protect our families. Americans honor &amp; appreciate our law enforcement professionals &amp; we will always support them as they stand the watch. They are the best of us, heroes all. #LawEnforcementAppreciationDay https://t.co/GGS32PdVwl"
1468,9.50742E+17,VP,1/9/2018 14:50,0,,3821,"RT @WhiteHouse: Yesterday President Trump signed the Martin Luther King, Jr. National Historical Park Act, which redesignates the Martin Lu…"
1469,9.50498E+17,VP,1/8/2018 22:41,15325,,3380,"This administration is expanding access to reliable, affordable broadband internet in rural America. This will help all of America compete on a level playing field. #MAGA https://t.co/zoeX3pWidr"
1470,9.50485E+17,VP,1/8/2018 21:51,5046,,1020,This administration has been marshaling unprecedented economic &amp; diplomatic pressure on North Korea.  We're not going to relent until North Korea abandons its nuclear and ballistic missile programs. #DanaRadio https://t.co/3C9aD58pxS
1471,9.50485E+17,VP,1/8/2018 21:50,3739,,719,"In 2018, this admin is committed to rebuilding our military, building the wall, fixing our immigration system to put the interests of American citizens &amp; our security first &amp; passing an infrastructure bill that will rebuild this country. Let's keep the momentum going! #DanaRadio https://t.co/1rPcLAMNTn"
1472,9.50485E+17,VP,1/8/2018 21:49,3565,,793,"As I told @DLoesch this afternoon, for all the progress that we made in 2017 - nearly 2 million new jobs, an economy that's already growing by more than 3% - this administration looks at 2017 as just a good start. The best is yet to come. #MAGA #DanaRadio https://t.co/HcQYoGyjHt"
1473,9.50464E+17,VP,1/8/2018 20:29,0,,452,RT @SecondLady: Looking forward to traveling with @VP and seizing the opportunity to raise awareness about #ArtTherapy. https://t.co/GJTUC4…
1474,9.50464E+17,VP,1/8/2018 20:28,0,,921,"RT @WhiteHouse: .@VP Pence will travel to Egypt, Jordan, and Israel later this month on behalf of President Trump. More on the Vice Preside…"
1475,9.50382E+17,VP,1/8/2018 15:00,8027,,1479,"Talking with @DLoesch about @POTUS Trump's first year, our administration's priorities for 2018, our support for the Iranian protesters &amp; my upcoming trip to the Middle East. Listen this afternoon at: https://t.co/EfPt4fLOke"
1476,9.64943E+17,WhiteHouse,2/17/2018 19:20,0,,14874,"RT @realDonaldTrump: Melania and I met such incredible people last night in Broward County, Florida. Will never forget them, or the evening!"
1477,9.64905E+17,WhiteHouse,2/17/2018 16:50,0,,13299,RT @FLOTUS: I encourage everyone to test the power of kindness on #RandomActsofKindnessDay.  It’s an opportunity to teach our children the…
1478,9.6488E+17,WhiteHouse,2/17/2018 15:11,8569,,2193,Americans overwhelmingly support President Trump's commonsense immigration reforms: https://t.co/o2ZdnM4Z9F https://t.co/h0DCryZkYY
1479,9.64879E+17,WhiteHouse,2/17/2018 15:08,0,,1912,RT @VP: Surveyed border w/ @DHSgov @SecNielsen &amp; @SenTedCruz &amp; thanked @CBP for their hard work to secure our border. Being at the southern…
1480,9.64728E+17,WhiteHouse,2/17/2018 5:07,0,,24907,"RT @realDonaldTrump: Our entire Nation, w/one heavy heart, continues to pray for the victims &amp; their families in Parkland, FL. To teachers,…"
1481,9.64728E+17,WhiteHouse,2/17/2018 5:06,0,,1316,RT @Scavino45: President Trump and First Lady Melania with all of the incredible First Responders @BrowardSheriff after this evenings round…
1482,9.64596E+17,WhiteHouse,2/16/2018 20:22,3947,,756,"""President Trump’s proposal will create new jobs, strengthen our economy, and improve quality of life."" More from Sec. Chao on President Trump's infrastructure initiative: https://t.co/vcX5FkUxTE"
1483,9.64527E+17,WhiteHouse,2/16/2018 15:49,3830,,722,"""Melania and I send our best wishes for a Happy Lunar New Year as people come together to celebrate this special occasion."" President Trump's message in celebration of the Lunar New Year: https://t.co/UQoq2LdapB"
1484,9.64516E+17,WhiteHouse,2/16/2018 15:05,0,,20010,RT @realDonaldTrump: I will be leaving for Florida today to meet with some of the bravest people on earth - but people whose lives have bee…
1485,9.64219E+17,WhiteHouse,2/15/2018 19:26,0,,20204,RT @realDonaldTrump: The Schumer-Rounds-Collins immigration bill would be a total catastrophe. @DHSgov says it would be “the end of immigra…
1486,9.64198E+17,WhiteHouse,2/15/2018 18:02,2918,,833,"""The Administration strongly opposes passage of the Schumer-Rounds-Collins Amendment."" Statement from @PressSec regarding the Schumer-Rounds-Collins Amendment: https://t.co/jlnGrCBPHw"
1487,9.64191E+17,WhiteHouse,2/15/2018 17:34,0,,19820,"RT @realDonaldTrump: In times of tragedy, the bonds that sustain us are those of family, faith, community, and country. These bonds are str…"
1488,9.64173E+17,WhiteHouse,2/15/2018 16:21,2336,,507,"President Trump delivers remarks on the tragedy in Parkland, FL: https://t.co/8RCpD3K8YX"
1489,9.64152E+17,WhiteHouse,2/15/2018 14:58,6760,,1478,"Presidential proclamation honoring the victims of the tragedy in Parkland, Florida: https://t.co/LR6VKFqcXJ"
1490,9.64137E+17,WhiteHouse,2/15/2018 13:58,0,,3018,"RT @PressSec: The President will address the nation at 11am today on the tragic shooting in Parkland, Florida"
1491,9.63879E+17,WhiteHouse,2/14/2018 20:55,0,,19461,RT @realDonaldTrump: Just spoke to Governor Rick Scott. We are working closely with law enforcement on the terrible Florida school shooting.
1492,9.63878E+17,WhiteHouse,2/14/2018 20:50,0,,39453,"RT @realDonaldTrump: My prayers and condolences to the families of the victims of the terrible Florida shooting. No child, teacher or anyon…"
1493,9.63865E+17,WhiteHouse,2/14/2018 19:57,0,,11375,"RT @realDonaldTrump: Today, I was honored to be joined by Republicans and Democrats from both the House and Senate, as well as members of m…"
1494,9.63863E+17,WhiteHouse,2/14/2018 19:51,2272,,547,The American people overwhelmingly support taking action to rebuild our nation’s infrastructure. More: https://t.co/15ErX39Qhw https://t.co/O0HUgMtf8r
1495,9.63843E+17,WhiteHouse,2/14/2018 18:32,4280,,1207,Americans overwhelmingly support President Trump's commonsense immigration reforms. More: https://t.co/o2ZdnM4Z9F https://t.co/es6rqzFrfK
1496,9.6384E+17,WhiteHouse,2/14/2018 18:18,0,,15012,"RT @realDonaldTrump: As we come together to celebrate the extraordinary contributions of African-Americans to our nation, our thoughts turn…"
1497,9.63836E+17,WhiteHouse,2/14/2018 18:03,2301,,501,"This week, President Trump laid out six principles for rebuilding our Nation’s crumbling infrastructure. One such principle: Return decision-making authority to the state and local communities whose needs are most at stake. Read more in 1600 Daily: https://t.co/HHvk0DJw41"
1498,9.63832E+17,WhiteHouse,2/14/2018 17:47,0,,2920,RT @FLOTUS: Looking forward to a very sweet afternoon visiting @theChildrensInn &amp; celebrating Valentine’s Day with some kids at @NIH! #Happ…
1499,9.63814E+17,WhiteHouse,2/14/2018 16:36,1858,,440,Americans want infrastructure reform: https://t.co/15ErX39Qhw
1500,9.63804E+17,WhiteHouse,2/14/2018 15:56,0,,513,"RT @DHSgov: The Secure and Succeed Act secures the border, ends chain migration, cancels the Visa Lottery, and finds a permanent solution f…"
1501,9.63803E+17,WhiteHouse,2/14/2018 15:53,2472,,690,President Trump calls on the Senate to support the Grassley Bill and oppose bills that fail to deliver for the American people. Read: https://t.co/oF7XwIl9ux
1502,9.63794E+17,WhiteHouse,2/14/2018 15:17,5486,,1315,"During yesterday's briefing, @PressSec announced that President Trump donated his fourth-quarter salary to @USDOT to support their programs to rebuild and modernize our crumbling infrastructure. https://t.co/kPVqIBl8yn"
1503,9.63767E+17,WhiteHouse,2/14/2018 13:28,0,,3535,"RT @PressSec: The President’s policies are unleashing the American entrepreneurial spirit
 https://t.co/vUR7zu67Ds"
1504,9.63575E+17,WhiteHouse,2/14/2018 0:45,0,,7523,RT @FLOTUS: It was wonderful to welcome guests to the @WhiteHouse this evening in celebration of National African American History Month.…
1505,9.63572E+17,WhiteHouse,2/14/2018 0:33,1964,,520,"In a USA Today op-ed, Tom Naratil outlines the outpouring of support from America’s small businesses for President Trump’s infrastructure plan. Read more in tonight's edition of West Wing Reads: https://t.co/TnQjxk7Ynj https://t.co/v8Z4S3bbhe"
1506,9.63552E+17,WhiteHouse,2/13/2018 23:13,9900,,2598,"“We built the Empire State Building in just 1 year—is it not a disgrace that it can now take 10 years just to get a permit approved for a simple road?""

Washington will no longer be a roadblock to rebuilding America: https://t.co/ZxRjuUZoX1 https://t.co/sNeGl9TeKr"
1507,9.63519E+17,WhiteHouse,2/13/2018 21:02,1340,,403,Infrastructure projects currently face a daunting number of barriers that are slowing improvements to our infrastructure. https://t.co/t6PPXFMvwk
1508,9.63491E+17,WhiteHouse,2/13/2018 19:12,2607,,850,"Years of inaction have allowed American infrastructure to degrade into a state of disrepair. More than 50,000 American bridges are rated as “structurally deficient,"" and these deficient bridges are driven across approx. 175 million times each day. https://t.co/t9MiXzSZss"
1509,9.63475E+17,WhiteHouse,2/13/2018 18:09,1688,,457,Americans continue to lose time and money as a result of our failing infrastructure. Average commute times continue to rise and have increased every year since 2009. https://t.co/mUCGb0lvs0
1510,9.63454E+17,WhiteHouse,2/13/2018 16:46,2068,,496,"Yesterday, President Trump hosted a meeting with state and local officials about his infrastructure initiative. Read more about the meeting in 1600 Daily: https://t.co/3448otbp8u https://t.co/rwS8I3eN2o"
1511,9.63443E+17,WhiteHouse,2/13/2018 16:02,4369,,1058,"Years of inaction have allowed American infrastructure to degrade into a state of disrepair. and President Trump has outlined his plan to deliver the safe, reliable, and modern infrastructure that Americans deserve. https://t.co/rQ7xQtkBtU"
1512,9.63243E+17,WhiteHouse,2/13/2018 2:47,15104,,3206,"Today we celebrate the 209th birthday of President Abraham Lincoln and honor the patriotism, leadership, and legacy of our 16th President. https://t.co/9pZykIPqZh"
1513,9.63229E+17,WhiteHouse,2/13/2018 1:51,2913,,734,"President Trump has released a framework that will fulfill four agreed-upon pillars of immigration reform. It is time to reform our outdated immigration rules, and finally bring our immigration system into the 21st century. More: https://t.co/NGgUCHjJSf https://t.co/IVw4tQd9Dr"
1514,9.63229E+17,WhiteHouse,2/13/2018 1:50,3102,,766,Now is the time to enact common-sense reforms to base immigration on individual merit and skill. https://t.co/FqvZaK97Al
1515,9.63217E+17,WhiteHouse,2/13/2018 1:02,1334,,342,Tonight's edition of West Wing Reads: https://t.co/DooL4YPb8T https://t.co/egf95r8LbX
1516,9.63177E+17,WhiteHouse,2/12/2018 22:24,2316,,548,"Rural America’s infrastructure has been left behind for too long, and President Trump’s plan will make sure it is supported and modernized. More: https://t.co/j8HqpTIxmg https://t.co/DSaat1wZix"
1517,9.63152E+17,WhiteHouse,2/12/2018 20:43,2109,,454,"""A Nation’s infrastructure is a measure of its greatness. It affects everyone’s quality of life and ability to succeed."" Read more from Gary Cohn, Director of the National Economic Council, on President Trump's infrastructure plan: https://t.co/pSYfKHweWh"
1518,9.63115E+17,WhiteHouse,2/12/2018 18:18,2587,,656,President Trump’s plan will lead to at least $1.5 trillion in investments to rebuild our failing infrastructure and develop innovative projects. More: https://t.co/j8HqpTIxmg https://t.co/uLEwFg9uyO
1519,9.63093E+17,WhiteHouse,2/12/2018 16:52,2597,,601,"Today, President Trump outlined his legislative principles to deliver the safe, reliable, and modern infrastructure that Americans deserve. Read more in 1600 Daily. https://t.co/VylTypiAMC"
1520,9.63077E+17,WhiteHouse,2/12/2018 15:47,4533,,1120,"Today, President Trump released his legislative goals to rebuild our Nation’s crumbling infrastructure. Building a stronger America: https://t.co/j8HqpTIxmg"
1521,9.62768E+17,WhiteHouse,2/11/2018 19:18,0,,25022,RT @realDonaldTrump: 4.2 million hard working Americans have already received a large Bonus and/or Pay Increase because of our recently Pas…
1522,9.62768E+17,WhiteHouse,2/11/2018 19:18,0,,3574,"RT @VP: What a special privilege &amp; honor for Karen and me to lead the U.S. delegation to the Olympics Opening Ceremony, to represent our GR…"
1523,9.6275E+17,WhiteHouse,2/11/2018 18:06,5069,,1336,"""My Administration has identified three major priorities for creating a safe, modern and lawful immigration system: fully securing the border, ending chain migration, and canceling the visa lottery."" Read more from President Trump's Weekly Address: https://t.co/w8oBIjq5oz https://t.co/xZiJnY88Tc"
1524,9.62725E+17,WhiteHouse,2/11/2018 16:27,0,,429,"RT @jdgreenblatt45: . @WhiteHouse: ""Israel is a staunch ally of the United States. We support its right to defend itself...” https://t.co/d…"
1525,9.62688E+17,WhiteHouse,2/11/2018 14:01,17331,,4022,"Israel is a staunch ally of the United States.
We support its right to defend itself from the Iranian-backed Syrian and militia forces in southern Syria. We call on Iran and its allies to cease provocative actions and work toward regional peace."
1526,9.62472E+17,WhiteHouse,2/10/2018 23:41,8878,,2693,President Trump's Weekly Address https://t.co/hUac2LBICy
1527,9.6247E+17,WhiteHouse,2/10/2018 23:36,0,,31969,"RT @realDonaldTrump: My Administration has identified three major priorities for creating a safe, modern and lawful immigration system: ful…"
1528,9.62463E+17,WhiteHouse,2/10/2018 23:09,3539,,757,#VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/lLruQrEmbE
1529,9.62436E+17,WhiteHouse,2/10/2018 21:21,5166,,1271,Responsible immigration reform will secure our borders. Securing our borders will help safeguard the safety of our communities and curb the flow of illegal drugs into the United States. https://t.co/9dPJ06cvfl
1530,9.62436E+17,WhiteHouse,2/10/2018 21:20,0,,20462,"RT @realDonaldTrump: My thoughts and prayers are with the two police officers, their families, and everybody at the @WestervillePD. https:/…"
1531,9.62405E+17,WhiteHouse,2/10/2018 19:18,0,,2484,RT @VP: I'm grateful for the strong relationship between the U.S &amp; South Korea. We're going to stand solidly with South Korea and with all…
1532,9.62401E+17,WhiteHouse,2/10/2018 19:01,4893,,1069,"Because of President Trump, Americans will benefit from the biggest tax cuts and reforms in American history. https://t.co/flOFdBqswl"
1533,9.62361E+17,WhiteHouse,2/10/2018 16:23,2756,,853,"Our immigration system’s prioritization of family relations over merit, education level, or skill has allowed a wave of low-skilled labor into our country. More: https://t.co/SpXwKn4dSq https://t.co/0f6Ksenlxa"
1534,9.62334E+17,WhiteHouse,2/10/2018 14:36,2101,,664,"Over the decade that Hamas has controlled Gaza, Iran has poured more than a billion dollars into it—and yet Hamas can’t even keep the lights on. More: https://t.co/aSAURGzz3b https://t.co/isa6G2Cda9"
1535,9.62185E+17,WhiteHouse,2/10/2018 4:43,0,,5528,"RT @VP: Well said, @AmbJohnBolton. The U.S will not allow the propaganda charade by the North Korean regime to go unchallenged on the world…"
1536,9.6215E+17,WhiteHouse,2/10/2018 2:23,0,,1276,"RT @VP: Before the Opening Ceremony, Karen &amp; I and the entire Presidential Delegation visited the USA House and wished all of our incredibl…"
1537,9.62122E+17,WhiteHouse,2/10/2018 0:32,2226,,557,"“@VP Mike Pence met with North Korean defectors Friday as he uses his appearance at the Winter Olympics to call on the international community to grow tougher on North Korea’s nuclear program and human rights abuses,” AP reports. More in West Wing Reads: https://t.co/b5zzzlwFXm https://t.co/PgAMqWtfa0"
1538,9.621E+17,WhiteHouse,2/9/2018 23:06,2019,,557,"Today, @WhiteHouseCEA released a report on how the government can help to effectively reduce the prices of lifesaving drugs while stimulating innovation in the pharmaceutical industry. Read the report: https://t.co/cNO5WEVzGe"
1539,9.62084E+17,WhiteHouse,2/9/2018 22:03,3267,,717,"In the last week, President Trump’s tax reform has continued to bring benefits to American workers, boosting paychecks and creating bonuses. More: https://t.co/KIMn2Gc3Zw"
1540,9.62043E+17,WhiteHouse,2/9/2018 19:18,3867,,1875,The influx of low-skilled labor into the U.S. has put a strain on public resources and burdened American taxpayers. More: https://t.co/SpXwKmMCtQ https://t.co/JXfD2VPfNx
1541,9.62024E+17,WhiteHouse,2/9/2018 18:03,7343,,1965,"""It is time to create a merit-based immigration system that makes sense for a modern economy – selecting new arrivals based on their ability to support themselves financially and to make positive contributions to U.S. society."" More: https://t.co/SpXwKn4dSq"
1542,9.62007E+17,WhiteHouse,2/9/2018 16:57,3361,,676,"President Trump delivered a huge win for the military and signed a two-year, bipartisan budget bill this morning that ends Congress’ brief overnight shutdown of the federal government. Read more in 1600 Daily: https://t.co/qWknEHeliY"
1543,9.61982E+17,WhiteHouse,2/9/2018 15:16,0,,3135,RT @VP: Karen &amp; I were honored to meet w/ victims of the oppressive North Korean regime. We heard the harrowing stories of defectors who ri…
1544,9.61976E+17,WhiteHouse,2/9/2018 14:54,2453,,566,"This morning, President Trump signed H.R. 1892, the “Bipartisan Budget Act of 2018,” into law. https://t.co/bS0vaEBCoZ"
1545,9.61966E+17,WhiteHouse,2/9/2018 14:10,0,,27221,RT @realDonaldTrump: Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them ever…
1546,9.61768E+17,WhiteHouse,2/9/2018 1:06,0,,4458,"RT @VP: Together with our allies and partners, we will continue to strive to peacefully dismantle North Korea’s nuclear program and allevia…"
1547,9.61761E+17,WhiteHouse,2/9/2018 0:36,2857,,556,"“Pres. Trump used his platform at the National Prayer Breakfast on Thursday to honor the military and tout his administration’s success in the fight against the Islamic State,” Sarah Westwood writes in the Washington Examiner. Read more in West Wing Reads: https://t.co/Zl3J4rg5jw"
1548,9.61748E+17,WhiteHouse,2/8/2018 23:47,0,,2458,RT @VP: Karen &amp; I landed in Seoul for important conversations with South Korean President Moon. The U.S &amp; our global allies will continue t…
1549,9.61748E+17,WhiteHouse,2/8/2018 23:46,1601,,322,#VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/qQ6cMpou6e
1550,9.61746E+17,WhiteHouse,2/8/2018 23:39,0,,24067,RT @realDonaldTrump: Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x…
1551,9.61694E+17,WhiteHouse,2/8/2018 20:12,0,,30826,RT @realDonaldTrump: As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the land…
1552,9.61691E+17,WhiteHouse,2/8/2018 19:59,3005,,697,President Trump is standing up for religious freedom. More: https://t.co/36TZ3LmYZn https://t.co/JpfOXxmnZB
1553,9.6168E+17,WhiteHouse,2/8/2018 19:15,0,,209,RT @WHNSC: The United States denounces the decision by Venezuela's National Electoral Council to unilaterally advance presidential election…
1554,9.61669E+17,WhiteHouse,2/8/2018 18:32,3548,,849,President Trump has been a champion for religious freedom. Read more: https://t.co/rPviriNb7N https://t.co/3tiBKwRwot
1555,9.61649E+17,WhiteHouse,2/8/2018 17:14,0,,29458,RT @realDonaldTrump: Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TRUST…
1556,9.61647E+17,WhiteHouse,2/8/2018 17:04,2443,,446,"While in Asia, @VP Pence announced that the United States will soon unveil the toughest and most aggressive round of economic sanctions on North Korea ever. Read more about #VPinAsia in 1600 Daily: https://t.co/EyHbaNGurF"
1557,9.6164E+17,WhiteHouse,2/8/2018 16:35,3307,,866,"Earlier this morning, President Trump delivered remarks at the National Prayer Breakfast. Read what he had to say: https://t.co/5xhjjgkcDV https://t.co/yvUqsXDRGy"
1558,9.61613E+17,WhiteHouse,2/8/2018 14:49,0,,415,"RT @jdgreenblatt45: Peace can ONLY be based on truth, and what @POTUS said is the truth: “Jerusalem is today, and must remain, a place wher…"
1559,9.61613E+17,WhiteHouse,2/8/2018 14:48,0,,259,RT @jdgreenblatt45: Lasting peace will not be achieved by denying Judaism’s thousands of years of ties to Jerusalem. Jerusalem is holy to M…
1560,9.61612E+17,WhiteHouse,2/8/2018 14:47,0,,355,"RT @jdgreenblatt45: Pres. Abbas states about Jerusalem: “it is Arab, Muslim, and Christian.” And makes no mention of any Jewish ties. Nothi…"
1561,9.61609E+17,WhiteHouse,2/8/2018 14:33,0,,1266,RT @VP: Honored to speak w/ our Armed Forces at Yokota Air Base in Japan. For generations the U.S has stood guard over the Indo-Pacific tog…
1562,9.61597E+17,WhiteHouse,2/8/2018 13:47,3107,,687,Watch LIVE as President Trump delivers remarks at the National Prayer Breakfast: https://t.co/srjmjNJFmR https://t.co/dXlxLUwTcY
1563,9.61412E+17,WhiteHouse,2/8/2018 1:32,2247,,575,"Thanks to new spending caps, in Secretary of Defense James Mattis’ words, “America can afford survival.” Read more in tonight's edition of West Wing Reads: https://t.co/pffa3QBzQl https://t.co/I4mVIM3O8j"
1564,9.61363E+17,WhiteHouse,2/7/2018 22:14,0,,13319,RT @realDonaldTrump: Congratulations to the Republic of Korea on what will be a MAGNIFICENT Winter Olympics! What the South Korean people h…
1565,9.61342E+17,WhiteHouse,2/7/2018 20:54,1767,,400,#VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/9HIkB2wBK0
1566,9.61319E+17,WhiteHouse,2/7/2018 19:22,0,,640,"RT @Scavino45: “Protecting American Communities from the Violence of MS-13” 
https://t.co/fICMFF4G7d"
1567,9.613E+17,WhiteHouse,2/7/2018 18:05,0,,12767,RT @realDonaldTrump: Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that you…
1568,9.61289E+17,WhiteHouse,2/7/2018 17:23,2954,,699,"President Trump hosted law enforcement professionals, community leaders, and several members of Congress yesterday for a roundtable at the White House on how best to confront the scourge of gang violence from MS-13. Read more in 1600 Daily: https://t.co/WyW2GolbOz https://t.co/QKozL5YLa4"
1569,9.61281E+17,WhiteHouse,2/7/2018 16:51,4484,,836,"Earlier today, @VP Pence met with Japanese Prime Minister Abe and announced the U.S. will soon unveil the toughest and most aggressive round of economic sanctions on North Korea ever. https://t.co/AGqg6cZWIP"
1570,9.61276E+17,WhiteHouse,2/7/2018 16:32,0,,3115,RT @VP: Earlier today in Japan I announced the U.S will soon unveil the TOUGHEST &amp; most AGGRESSIVE round of economic sanctions on North Kor…
1571,9.61233E+17,WhiteHouse,2/7/2018 13:38,0,,3820,"RT @PressSec: Lower taxes, better jobs, higher wages. America is rising again 
 https://t.co/qF13o9NSua"
1572,9.61074E+17,WhiteHouse,2/7/2018 3:06,0,,31554,"RT @realDonaldTrump: Congratulations @ElonMusk and @SpaceX on the successful #FalconHeavy launch. This achievement, along with @NASA’s comm…"
1573,9.61045E+17,WhiteHouse,2/7/2018 1:12,1775,,394,"In the Washington Examiner, Paul Bedard reports that the IBD/TIPP Economic Optimism Index reached its highest level in the past week since 2004. Read more in tonight's edition of West Wing Reads: https://t.co/YCzgGcukgz"
1574,9.61039E+17,WhiteHouse,2/7/2018 0:48,0,,32904,"RT @realDonaldTrump: HAPPY BIRTHDAY to our 40th President of the United States of America, Ronald Reagan! https://t.co/JtEglBhm4c"
